file_index,file,channel,rms,peak,crest_factor,kurtosis,amp_1x,amp_2x,amp_3x,amp_FTF_hz,amp_BPFO_hz,amp_BPFI_hz,amp_BSF_hz,z_rms,z_crest_factor,z_kurtosis,z_amp_1x,z_amp_2x,z_amp_3x,z_amp_FTF_hz,z_amp_BPFO_hz,z_amp_BPFI_hz,z_amp_BSF_hz,health_indicator,onset_flagged
688,2004.02.17.05.12.39,ch4,0.05845453252782778,0.247,4.225506377669063,0.06455738647077336,22.985401221506976,6.230149906051901,17.56556892200664,10.289560942006904,9.562965021150596,11.569649291685138,6.766910624554086,4.322648004296657,-0.7941417488802054,-0.9807747135050966,2.098682364491171,-1.5444926976320144,1.8424079810872434,2.0560523641508817,-0.09204419936622699,-0.9303934392525001,-0.8653490143308559,1.5526986526992852,False
689,2004.02.17.05.22.39,ch4,0.058357573600042484,0.247,4.232526898613553,0.09689483923301001,18.418514692634506,11.612074461414192,11.153034640346672,7.002311882187415,6.61178962090365,23.32659016588445,10.206744974821733,4.180451481030607,-0.783316999576397,-0.5647142117650974,0.6816742273269408,-0.1351100988067969,-0.33198716208199675,0.2964790633142764,-1.0478652374157882,1.6687771668029392,0.2706049282228927,0.9960980576343731,False
690,2004.02.17.05.32.39,ch4,0.05807313756497598,0.269,4.632090003730648,0.08432071896037119,19.82384236917938,9.524896050500079,6.642106789463677,5.19596380915558,9.40993036913253,9.162664971695188,4.9600873969477535,3.763307684147865,-0.16724157182080523,-0.7264955007255751,1.11771763249073,-0.6816864959164737,-1.8615758050931608,-0.6704089891227974,-0.14160876944810744,-1.4625185014345692,-1.462025412058381,1.2054586362258466,False
691,2004.02.17.05.42.39,ch4,0.058845363925025984,0.308,5.234057187451815,0.11714541864841044,18.808540415344343,8.479485565963541,12.466203657950095,6.741059379679378,15.008567646114814,28.648117613099988,5.987385430300109,4.895827464241414,0.7609151710225193,-0.3041659770588569,0.8026909461109847,-0.9554516389204251,0.11328895007908485,0.15663784050923163,1.6716671521729507,2.8452360661135,-1.1227755725788955,1.3628656778807862,False
692,2004.02.17.05.52.39,ch4,0.05758772011299371,0.332,5.765117968701973,0.16521996603884226,12.617915161987657,12.049640554906906,11.482652998291307,8.321796633066892,3.7296515799068004,11.557118546619696,7.340626264842775,3.05141167228816,1.5797432704713654,0.31437131019292297,-1.11812891719895,-0.020523201190383523,-0.22021847202382785,1.0027626750087486,-1.9813265877364852,-0.9331636789427877,-0.675887988848633,1.0897537773902264,False
693,2004.02.17.06.02.39,ch4,0.05864248223477797,0.273,4.655328178419043,0.02072932576136388,22.02488060416031,14.152527368667226,11.03244459798165,3.7404341650167505,6.125585169578735,19.089000285707755,7.848619341379191,4.598288375819452,-0.13141126559867083,-1.544675805626454,1.8006531662421237,0.530166807955107,-0.37287745458039406,-1.4495136610832255,-1.2053362041806952,0.7319502170949553,-0.5081308589052534,1.287300381708633,False
694,2004.02.17.06.12.39,ch4,0.05801091458456331,0.261,4.499153338110826,0.059802447686597926,9.524235407308584,14.958308155984753,12.175323529301929,5.2413124423772395,9.704964531679853,14.457182734106611,8.158904063060717,3.672053668823709,-0.37221298206182984,-1.0419527608557309,-2.0780322032661003,0.7411793200092746,0.014655818278768482,-0.646135122800467,-0.046053669780880664,-0.2920307794543068,-0.40566396166036217,0.9309970286991429,False
695,2004.02.17.06.22.39,ch4,0.05772939592873699,0.232,4.018749828707513,0.09391826093703948,18.148516316745578,13.817050353495494,16.087145681847907,7.239219226948564,12.522546115123221,20.742502166937626,8.567146261817236,3.2591883968223643,-1.1129340190159287,-0.603011497219075,0.5978994513965662,0.4423143190126949,1.341096616227371,0.42328899801289677,0.8664992586729198,1.0974988349485555,-0.27084806997121874,1.001457946129959,False
696,2004.02.17.06.32.39,ch4,0.05853267525293565,0.239,4.083189414582809,0.0750979228022417,12.887044236993692,14.185446342469369,8.127011968785348,7.649734841887733,8.51017349490125,9.415679558483058,14.926219427479653,4.437249352338374,-1.0135763833281144,-0.8451579453284531,-1.0346238669157783,0.5387874098180033,-1.358066510925601,0.6430266274041871,-0.43302030311974454,-1.4065831961609445,1.8291409114632837,1.3539232506802485,False
697,2004.02.17.06.42.39,ch4,0.057019178516969186,0.264,4.630021106344636,0.10796954453942087,15.058261244691428,8.080963909374091,12.981453264888978,7.897628057782062,8.07260302312818,15.125046525486455,7.145369939150024,2.217608740124551,-0.1704315481368011,-0.422224712660554,-0.3609412282064122,-1.05981383914721,0.2880024398848267,0.7757169943975956,-0.5747397897063351,-0.14438251329583185,-0.7403684755214813,0.6754230281081599,False
698,2004.02.17.06.52.39,ch4,0.056716571497419294,0.234,4.125778301155729,0.08960656483006613,13.448483350151745,14.09728936670573,10.446901314330859,4.290321065768188,9.626765615184073,16.12836719427271,10.87094234466875,1.7738160221276966,-0.9479097434982005,-0.6584866906057558,-0.8604212045904568,0.5157014474771647,-0.5714264862365748,-1.155174445698326,-0.07138058512894581,0.07742702191072462,0.4899461941338058,0.7121689841407651,False
699,2004.02.17.07.02.39,ch4,0.058719438111322006,0.276,4.700317456661477,0.11852699479235262,15.276650647449081,11.683088016201774,14.318589362645659,4.855229174158882,5.891434452296288,11.745000753101627,15.823139924629972,4.7111491338683145,-0.062043527480057196,-0.2863903263956152,-0.29317962326580643,-0.11651354150303109,0.741405432993779,-0.8527947942444262,-1.2811724901683834,-0.8916275418035483,2.1253355159551823,1.1361611927678141,False
700,2004.02.17.07.12.39,ch4,0.05889617453621245,0.239,4.057988517625203,0.1212732183783829,22.426566657657105,7.699302695880737,13.244707195601647,6.938793218246662,14.976184879884915,20.25638718382096,8.040929581890763,4.970344503783539,-1.052432957356469,-0.25105683332505746,1.9252878386369459,-1.1597607387015907,0.37726793823841365,0.26247928321209596,1.6611790838493299,0.9900307623606657,-0.44462327288280945,1.3094463212346918,False
701,2004.02.17.07.22.39,ch4,0.06002163875753998,0.239,3.981897278170809,0.10504491083489942,16.64022417354541,9.035544247688046,11.637118564930438,3.4958608447741124,13.549373506784253,9.627378644915431,6.8184211929289855,6.620910397906178,-1.169755959142585,-0.4598536680224897,0.12990835360522465,-0.8098346905803807,-0.16784149232523893,-1.580426979960116,1.1990661482292113,-1.359781732355736,-0.8483384181013895,1.4345717840228551,False
702,2004.02.17.07.32.39,ch4,0.06424971691024697,0.286,4.451381480785743,0.16506474016485528,14.801940750438147,12.122239342321107,12.043240258166268,5.839741108509817,9.234047975722762,19.357824572676645,8.533360635264032,12.821659799172409,-0.44587110279248293,0.3123741412913121,-0.44047204724091304,-0.001511513712260213,-0.03013165741125493,-0.325812845960279,-0.19857322226561838,0.79138065842827,-0.28200526877114773,1.5649792257045947,False
703,2004.02.17.07.42.39,ch4,0.06458694554750402,0.291,4.5055544511850005,0.12756494537915586,19.013283305921096,11.31528454564325,18.1780279730327,6.664363103965946,14.803582445925828,15.71225829060657,6.608958778711265,13.316227353280336,-0.3623432808186978,-0.1701061439804203,0.8662183274329406,-0.21283146752750912,2.0500837497376954,0.11558445010188353,1.6052769380186043,-0.014564427472203288,-0.9175102534337893,1.9630746391804081,False
704,2004.02.17.07.52.39,ch4,0.06479183991469335,0.273,4.213493556587358,0.23401885373743747,22.73005837916048,11.234763201144656,12.129429624158796,8.953856449355028,6.775382322690678,15.588969467408589,7.279032763912249,13.616718162292143,-0.8126639892764854,1.1995523399263095,2.019454890131093,-0.23391786154937586,-0.0009061233906437721,1.3410867742886992,-0.9948811463901158,-0.04182055546843963,-0.6962283230313748,2.095723016574468,False
705,2004.02.17.08.02.39,ch4,0.06485588666540802,0.295,4.548546248730005,0.1913506183365823,20.578058097029665,8.282943366185034,10.239969709370357,6.962701345575534,7.735189855253899,12.213446357524807,11.29232827652412,13.710646854431564,-0.29605540357648286,0.6505738053531884,1.3517347942451203,-1.0069208026839092,-0.6415939203633917,0.2752766410500189,-0.6840205204762512,-0.7880657344779223,0.6291026074624153,2.0033991084120264,False
706,2004.02.17.08.12.39,ch4,0.06466984889010295,0.364,5.628588998538798,0.1693811752640686,15.356449611220969,7.011177956950721,17.394677470325572,6.551580049305106,14.02860276498203,12.749007363751986,11.43936361630068,13.437810454021783,1.369232984068273,0.3679103075537353,-0.26841969540529187,-1.3399622675213911,1.78446122770969,0.055214807231286335,1.354278002799425,-0.6696663617133675,0.6776588334042014,2.1324614941428446,False
707,2004.02.17.08.22.39,ch4,0.06308451014252132,0.269,4.264121246123206,0.18891084132376745,17.211430524041784,8.369487769578088,14.044517047963565,7.981054983429571,9.710102544951337,20.413357496911274,10.62625586429715,11.112808896617468,-0.7346025389382866,0.6191831186609182,0.30714158275074555,-0.9842571300676977,0.6484715812986221,0.8203731151444362,-0.04438957988020878,1.0247330397790213,0.4091421367971226,1.6705102719934526,False
708,2004.02.17.08.32.39,ch4,0.06504421535518647,0.295,4.535376411093526,0.1709746744101719,17.95509352423818,12.221344363784123,11.074981077583455,6.520400598424848,7.097962007696958,14.629252407985717,7.915234361145516,13.98684302872349,-0.31636161616582503,0.38841260435258007,0.5378844566811882,0.024441450003481052,-0.3584539660513408,0.03852531145372528,-0.8904046556499847,-0.25399040455358873,-0.48613224309081315,1.7281449736726018,False
709,2004.02.17.08.42.39,ch4,0.06408002275597481,0.33,5.1498109052907735,0.32459349403565385,15.592273445740812,13.373840201127551,9.971777499722503,10.854077003938416,10.22603127124508,8.217227680351217,5.23213721200808,12.572792373477402,0.6310181318452617,2.3649048048985497,-0.19524855564973684,0.3262493928056417,-0.7325339157661395,2.3582221640025107,0.12270842814886673,-1.6715314448374403,-1.3721850219347258,2.234739423336628,False
710,2004.02.17.08.52.39,ch4,0.06447049122103266,0.3,4.653291673728226,0.20629129180811345,17.558431813857567,7.443800782699572,15.302637239314636,8.309719612015208,14.251546616700184,11.647554646760023,7.451527939123912,13.145439570022388,-0.1345512965035599,0.8428036679402007,0.41480873151102915,-1.2266698799762112,1.0750814540007398,0.9962981804087099,1.4264846306258094,-0.9131704803951228,-0.6392643665147064,2.0814572257898476,False
711,2004.02.17.09.02.39,ch4,0.0641965742581672,0.283,4.408334919273301,0.17207377585676875,16.502446541747897,12.677293834309307,14.398922478068235,4.579800910474507,6.481185613949129,14.200629239199936,5.6691633432026265,12.743722671199889,-0.5122434190988482,0.40255387585892055,0.08715887337574917,0.14384246410010235,0.7686451994165616,-1.0002239090622196,-1.090165013122192,-0.34874845031591506,-1.2278636662593196,1.8325167541809715,False
712,2004.02.17.09.12.39,ch4,0.06422372319551203,0.278,4.328618556630593,0.262809830400621,12.937265847807522,7.503924829376387,11.361583172711637,5.8704418669377825,10.287846266321539,9.898278235318662,10.737578004753832,12.78353833943161,-0.6351558992184378,1.569983130630315,-1.0190411650608535,-1.2109249946130693,-0.2612714518851123,-0.3093795809833172,0.1427289503977528,-1.2998924924503352,0.4459046118085867,1.9677820616479391,False
713,2004.02.17.09.22.39,ch4,0.06527773297132032,0.332,5.085960937795798,0.21924284409324546,12.631352026950308,10.445518926919812,11.633778011351874,3.6027311424938544,10.37282024359421,8.68378489185843,13.008441368785427,14.329311679048711,0.532569612617943,1.009441076943443,-1.1139597426705967,-0.44059990156545964,-0.16897422443358812,-1.5232222719814503,0.17025015945810493,-1.5683871147631152,1.1958233371599527,2.2052539120642365,False
714,2004.02.17.09.32.39,ch4,0.06470379248327528,0.281,4.342867538601131,0.25290657935585426,20.01107596197659,3.8059310739604038,9.634045423590086,5.371254240617941,4.664798543590134,7.952208761359903,12.96764533730421,13.487590923407232,-0.6131857834841326,1.4425658096422336,1.1758122496586418,-2.1793309980481657,-0.8470538471659746,-0.5765808801232813,-1.6784529796541239,-1.730120612858388,1.1823510567874898,2.4913045140829664,False
715,2004.02.17.09.42.39,ch4,0.06361571296108277,0.251,3.9455660923512794,0.09242262529920442,15.253595125625727,5.649421383412831,8.34423498589328,8.241047726672006,6.717470994395708,24.095736747559165,12.124080485478977,11.891852102580199,-1.2257740212659016,-0.6222546614371474,-0.3003332632399368,-1.6965700197924485,-1.2844094117760605,0.9595400237344951,-1.0136373565161205,1.8388165680577395,0.9037763576435958,2.1736963786043644,False
716,2004.02.17.09.52.39,ch4,0.06489482927928465,0.278,4.283854400842712,0.15212147057543612,15.439020757169402,11.190265747707887,14.532190997149767,6.902531966790204,14.444726753237088,14.881686664649898,7.692858627926308,13.76775871021045,-0.7041765271792072,0.14584329920165398,-0.24279961814604956,-0.24557055863211966,0.8138345750830615,0.24306964045104226,1.4890514433675426,-0.1981833960040389,-0.5595685092467649,1.8409856277521937,False
717,2004.02.17.10.02.39,ch4,0.06416800686844457,0.298,4.644058847128464,0.1818056476744303,14.01505625229942,7.616403798848286,10.348450684181167,4.739305194892911,13.119674908816327,6.552761907455692,4.767717967364412,12.701826751039338,-0.14878713941296748,0.5277661954901706,-0.6846256363046332,-1.1814697503641436,-0.6048096328423854,-0.9148456869913059,1.0598961890584426,-2.0395039096126384,-1.525552544388172,2.13890834355042,False
718,2004.02.17.10.12.39,ch4,0.0647119273775853,0.276,4.26505609065818,0.16944067174166477,13.665991455252831,14.418241723785536,11.223686325375702,4.063624113346522,10.90151801180002,16.633122535328045,16.63541503649712,13.4995212707661,-0.7331611277083872,0.36867580180903226,-0.7929330476417651,0.5997503155850467,-0.30803022492795795,-1.276519040404543,0.34148378033291893,0.1890160194023758,2.393577245587302,2.0502667874165432,False
719,2004.02.17.10.22.39,ch4,0.06390741823504334,0.295,4.616052535795259,0.26469859518395156,13.60364797077518,11.476708720116848,13.346897972396084,6.682367565201041,8.184221303645247,22.46696826409324,6.857391831945641,12.319656707303295,-0.19196930516724586,1.5942843775219393,-0.8122769100840436,-0.17055877860507948,0.411919313027009,0.1252217391264518,-0.5385890747267364,1.478735896427889,-0.8354689463399472,1.8478681048329637,False
720,2004.02.17.10.32.39,ch4,0.06515878067627379,0.298,4.57344347004502,0.23998885403520198,11.039754182042666,11.834659118613361,10.296587181115253,4.866654262225516,9.91391070933277,19.048927908263003,11.636043986311666,14.154860463709467,-0.2576670587189699,1.276363625513296,-1.6077988348111236,-0.07682110954376035,-0.6223957765136631,-0.846679261300032,0.021619418170444726,0.7230911995423771,0.7426095894542786,2.0329906337277412,False
721,2004.02.17.10.42.39,ch4,0.06336461753896551,0.276,4.355743168974014,0.15827653478292936,13.452008567260473,5.236882658261763,4.040782125475201,7.442841110121112,7.689606571971474,12.078056300684901,6.7161094059838655,11.52360446568222,-0.5933332010309249,0.22503565616435556,-0.8593274044058549,-1.8046029166843511,-2.7436463667056112,0.5322821477793339,-0.6987839469879619,-0.8179971477473987,-0.8821253583768668,2.068073861156488,False
722,2004.02.17.10.52.39,ch4,0.0644214918585502,0.305,4.734444844426861,0.25007266848631593,20.272393237178218,8.260289312627238,9.570561080757361,6.675713976113724,9.473695632969811,21.709198835565523,12.831725655339918,13.073578843564203,-0.009423441324759111,1.406104113449407,1.25689346396105,-1.012853295521513,-0.8685804450225454,0.12166025732214239,-0.12095659788712394,1.3112117040489932,1.1374656108979295,2.0318727772999665,False
723,2004.02.17.11.02.39,ch4,0.06390785946934167,0.3,4.694258303924545,0.16353303814104914,20.31645602338995,17.790001940629665,11.82500453419079,5.355936302266611,12.443595464245487,15.438740416626993,8.898382614478496,12.320303805869688,-0.0713859694283645,0.2926669393287268,1.2705652130210312,1.4827244502366541,-0.10413215041999797,-0.5847801479172288,0.8409288730325643,-0.07503250551099054,-0.16146220937202854,1.7203982264137274,False
724,2004.02.17.11.12.39,ch4,0.06559460717341309,0.3,4.573546712565671,0.23258403212018353,17.081663763696913,8.6576091433289,13.613077326007437,5.2442190445629,10.959191464279993,22.987043145082016,7.086117464958972,14.794028140745489,-0.25750787189902086,1.1810916217500402,0.26687770621700513,-0.9088058214629683,0.5021767788404516,-0.6445792992200284,0.36016294769542034,1.5937116675981142,-0.759935720571567,2.1268877576000103,False
